borgo d'azeglio	IT	montevenere	IT	44.84256	11.82073	43.03055	11.93746	201.70293217524332
borgo d'azeglio	IT	fonte olivo	IT	44.84256	11.82073	43.47888	13.57498	206.32712715744375
borgo d'azeglio	IT	i poggi	IT	44.84256	11.82073	43.03922	12.00706	201.07629764758562
borgo d'azeglio	IT	borgarucci	IT	44.84256	11.82073	43.02966	12.07335	202.59731101148935
borgo d'azeglio	IT	giuliodori	IT	44.84256	11.82073	43.36195	13.38277	206.53870346702308
la ferrara	IT	casalvento	IT	44.30991	10.63636	43.38665	12.78118	200.29451895462378
la ferrara	IT	cacciamponi	IT	44.30991	10.63636	43.45722	12.90065	204.7348810704547
la ferrara	IT	castello delle forme	IT	44.30991	10.63636	42.97974	12.35617	202.54093925364796
la ferrara	IT	piaggiasecca	IT	44.30991	10.63636	43.37712	12.78352	201.01207642694865
bastone	IT	san martino dei mulini	IT	44.81045	10.14562	44.03182	12.46396	203.446161238982
bastone	IT	mugliano-fattoria mugliano	IT	44.81045	10.14562	43.42152	11.79619	203.0041518495116
bastone	IT	ponte a tressa	IT	44.81045	10.14562	43.25158	11.39514	200.05573063130197
bastone	IT	oleificio brasini	IT	44.81045	10.14562	44.05217	12.45654	201.9292259796843
bastone	IT	molino catorcio	IT	44.81045	10.14562	43.57038	12.05196	205.20870541356888
montanara	IT	molino malla	IT	44.63835	10.65483	43.72493	12.81986	200.29349400320626
montanara	IT	dolciano	IT	44.63835	10.65483	43.03333	11.93333	205.82618070108245
montanara	IT	montevenere	IT	44.63835	10.65483	43.03055	11.93746	206.26042514670428
montanara	IT	bracacci	IT	44.63835	10.65483	43.07003	12.03378	206.47972645124298
montanara	IT	migliorini	IT	44.63835	10.65483	42.87865	11.21382	200.75223574078132
montanara	IT	volpaio	IT	44.63835	10.65483	42.90225	11.32599	200.4245661870335
montanara	IT	calcinelli	IT	44.63835	10.65483	43.75398	12.91959	205.5832033341
casale castagnola	IT	fonte avellana	IT	41.63157	12.53824	43.47136	12.72657	205.15597711360851
casale castagnola	IT	ranzola	IT	41.63157	12.53824	43.45478	12.10687	205.78794761378313
casale castagnola	IT	taverna figura	IT	41.63157	12.53824	41.01425	14.87303	206.6942430154398
casale castagnola	IT	ponteprimario	IT	41.63157	12.53824	40.66978	14.64316	206.1411608092031
casale castagnola	IT	carifi-torello-priscoli	IT	41.63157	12.53824	40.79136	14.73212	205.9217621843733
casale castagnola	IT	rigutino	IT	41.63157	12.53824	43.37548	11.86738	201.559497853173
casale castagnola	IT	filippanto'-vallon faggiano	IT	41.63157	12.53824	43.29071	13.67212	206.60428245527856
casale castagnola	IT	cacciamponi	IT	41.63157	12.53824	43.45722	12.90065	205.16199878867613
casale castagnola	IT	ponte a tressa	IT	41.63157	12.53824	43.25158	11.39514	203.09026834539233
casale castagnola	IT	cinquevie	IT	41.63157	12.53824	43.43027	12.25043	201.39151476214033
casale castagnola	IT	santa maria a toro	IT	41.63157	12.53824	41.06893	14.81623	200.16935511499045
casale castagnola	IT	citola	IT	41.63157	12.53824	40.73934	14.70649	206.78923710355625
casale castagnola	IT	pieve di rigutino	IT	41.63157	12.53824	43.38333	11.88333	202.04723620353946
casale castagnola	IT	iannassi-bosco perrotta	IT	41.63157	12.53824	41.09116	14.83425	200.81418260357248
casale castagnola	IT	hotel pentagono	IT	41.63157	12.53824	41.94072	14.95647	203.41628212231336
casale castagnola	IT	casa lauro	IT	41.63157	12.53824	40.70541	14.63285	203.32840765140682
casale castagnola	IT	case saudelle di sotto	IT	41.63157	12.53824	40.99227	14.85703	206.29452337580113
casale castagnola	IT	area produttiva isola d'arbia	IT	41.63157	12.53824	43.26586	11.37406	205.29379174079097
casale castagnola	IT	isola fossara	IT	41.63157	12.53824	43.43304	12.73865	200.9861021057697
casale castagnola	IT	santa maria in selva	IT	41.63157	12.53824	43.31957	13.39666	200.46277317890502
casale castagnola	IT	giuliodori	IT	41.63157	12.53824	43.36195	13.38277	204.4851654097191
casale bottone	IT	tedeschi	IT	42.53482	13.22501	41.04711	14.65782	203.64920666531825
casale bottone	IT	masserie	IT	42.53482	13.22501	41.07882	14.76501	206.15668353750698
casale bottone	IT	tantlon	IT	42.53482	13.22501	44.25562	12.29567	205.54633555615507
casale bottone	IT	bosco panaro	IT	42.53482	13.22501	41.09714	14.80396	206.57847499398946
casale bottone	IT	case lori	IT	42.53482	13.22501	43.84667	11.47948	203.22283739950362
casale bottone	IT	selbagnone	IT	42.53482	13.22501	44.17411	12.10907	203.3835120662665
casale bottone	IT	pisignano	IT	42.53482	13.22501	44.23787	12.26841	204.53650845447206
casale bottone	IT	zolli	IT	42.53482	13.22501	41.05343	14.71331	205.79926912164944
casale bottone	IT	tavernola	IT	42.53482	13.22501	41.04477	14.57746	200.05394143427984
tonfano	IT	furlo	IT	43.92646	10.20201	43.63729	12.71223	204.06219777380628
tonfano	IT	ponte d'assi	IT	43.92646	10.20201	43.31027	12.57646	203.0424224808552
tonfano	IT	castello delle forme	IT	43.92646	10.20201	42.97974	12.35617	203.25759781706304
tonfano	IT	fanano	IT	43.92646	10.20201	43.94296	12.74828	203.8925004214561
tonfano	IT	canavaccio	IT	43.92646	10.20201	43.69376	12.69863	201.99105470048735
tonfano	IT	villaggio fontemaggi	IT	43.92646	10.20201	43.96083	12.72508	202.03250857162817
gli alzi	IT	rullato	IT	42.74184	10.21574	43.94629	12.07818	201.53329240498934
gli alzi	IT	garofano	IT	42.74184	10.21574	44.45875	11.00056	201.09687741962134
gli alzi	IT	ponte d'assi	IT	42.74184	10.21574	43.31027	12.57646	202.0315993548868
gli alzi	IT	costaferrata	IT	42.74184	10.21574	44.55026	10.49442	202.33309740052556
gli alzi	IT	i prati	IT	42.74184	10.21574	42.48303	12.71326	206.39005983972768
gli alzi	IT	cavazzola	IT	42.74184	10.21574	44.56399	10.01356	203.26551088192406
gli alzi	IT	treggio	IT	42.74184	10.21574	42.98576	12.70936	205.03107828770726
gli alzi	IT	npp 23 (parco leonardo)	IT	42.74184	10.21574	41.80035	12.30028	200.93384760257328
gli alzi	IT	vinde	IT	42.74184	10.21574	44.55044	10.55234	202.92210371485805
gli alzi	IT	labaro	IT	42.74184	10.21574	41.99395	12.48476	204.10980872540753
gli alzi	IT	mozzano-toccana	IT	42.74184	10.21574	44.54035	10.26434	200.02341095878438
gli alzi	IT	grassano basso	IT	42.74184	10.21574	44.58749	10.44373	206.04440425842193
triponzo	IT	bussotto-la torre	IT	42.82776	12.93726	43.97695	10.94495	205.50170376396386
triponzo	IT	pierucciani	IT	42.82776	12.93726	43.88501	10.93083	200.32855998977462
triponzo	IT	iano	IT	42.82776	12.93726	43.98662	10.94687	206.04084134533335
triponzo	IT	croce di casale	IT	42.82776	12.93726	41.20489	14.00377	200.81082781592568
triponzo	IT	san pietro belvedere	IT	42.82776	12.93726	43.57011	10.66604	201.7519085325955
triponzo	IT	ca del costa	IT	42.82776	12.93726	44.20581	11.32565	200.90878471646536
triponzo	IT	cerretti	IT	42.82776	12.93726	43.72409	10.69908	206.78737132501413
triponzo	IT	usigliano	IT	42.82776	12.93726	43.54984	10.58777	206.6999442315724
madonna del ponte	IT	san ginese	IT	42.31567	12.04005	43.81667	10.58333	204.59027774086138
madonna del ponte	IT	bussotto-la torre	IT	42.31567	12.04005	43.97695	10.94495	204.97522125962396
madonna del ponte	IT	selbagnone	IT	42.31567	12.04005	44.17411	12.10907	206.72468103657357
madonna del ponte	IT	iano	IT	42.31567	12.04005	43.98662	10.94687	205.87456990296226
madonna del ponte	IT	croce di casale	IT	42.31567	12.04005	41.20489	14.00377	204.40484876201862
madonna del ponte	IT	masserie belladonna	IT	42.31567	12.04005	41.81064	14.42179	204.47128056437035
madonna del ponte	IT	buggiano castello	IT	42.31567	12.04005	43.88739	10.73191	204.50050658772642
madonna del ponte	IT	case sant'antonio	IT	42.31567	12.04005	44.11068	12.37165	201.39637939649973
vagni	IT	pietramelina	IT	41.62908	13.59887	43.26667	12.41667	206.31007706427096
vagni	IT	casa topi-gabrielli	IT	41.62908	13.59887	42.72833	11.65319	201.5968496461295
vagni	IT	ponte d'assi	IT	41.62908	13.59887	43.31027	12.57646	204.8829420296931
vagni	IT	fonte olivo	IT	41.62908	13.59887	43.47888	13.57498	205.69768061489572
vagni	IT	casalvento	IT	41.62908	13.59887	43.38665	12.78118	206.60433650788522
vagni	IT	fonte vetriana	IT	41.62908	13.59887	42.93179	11.85358	203.94882790694754
vagni	IT	bracacci	IT	41.62908	13.59887	43.07003	12.03378	205.4536938550516
vagni	IT	i poggi	IT	41.62908	13.59887	43.03922	12.00706	204.213501479807
vagni	IT	pradellona	IT	41.62908	13.59887	43.47008	13.31173	206.05634894026696
vagni	IT	piaggiasecca	IT	41.62908	13.59887	43.37712	12.78352	205.54149139564532
vagni	IT	montorso	IT	41.62908	13.59887	43.43742	13.64295	201.11065981015633
grassano basso	IT	procchio	IT	44.58749	10.44373	42.78696	10.24372	200.8544864976275
grassano basso	IT	galeotti	IT	44.58749	10.44373	43.61033	12.61537	204.63015780533274
grassano basso	IT	calpino	IT	44.58749	10.44373	43.69353	12.64583	201.8785478936641
grassano basso	IT	chiessi	IT	44.58749	10.44373	42.75974	10.11274	204.97192375457334
grassano basso	IT	ruffinosa nuova	IT	44.58749	10.44373	42.79137	11.07937	206.1530882022929
grassano basso	IT	valcarene	IT	44.58749	10.44373	42.78583	10.30243	200.6572724384159
grassano basso	IT	pareti	IT	44.58749	10.44373	42.72842	10.37556	206.79185873653893
grassano basso	IT	volpaio	IT	44.58749	10.44373	42.90225	11.32599	200.34096756041524
grassano basso	IT	canavaccio	IT	44.58749	10.44373	43.69376	12.69863	205.5430018959538
grassano basso	IT	barabarca	IT	44.58749	10.44373	42.74919	10.36151	204.51654808357793
grassano basso	IT	gli alzi	IT	44.58749	10.44373	42.74184	10.21574	206.04440425842193
grassano basso	IT	case monteromanesco	IT	44.58749	10.44373	43.83494	12.80824	206.1875449051369
frassinedolo	IT	galeotti	IT	44.39696	10.34779	43.61033	12.61537	201.34629559225465
frassinedolo	IT	fonte vetriana	IT	44.39696	10.34779	42.93179	11.85358	203.00269686336964
frassinedolo	IT	bracacci	IT	44.39696	10.34779	43.07003	12.03378	200.2909912363923
frassinedolo	IT	i poggi	IT	44.39696	10.34779	43.03922	12.00706	201.42322520502154
frassinedolo	IT	borgarucci	IT	44.39696	10.34779	43.02966	12.07335	205.7797230726638
frassinedolo	IT	canavaccio	IT	44.39696	10.34779	43.69376	12.69863	203.50333482382496
frassinedolo	IT	case monteromanesco	IT	44.39696	10.34779	43.83494	12.80824	206.11108612027377
corno d'oro	IT	carinella	IT	40.57184	14.98604	41.68617	13.05667	203.62313534003707
corno d'oro	IT	sprofondi	IT	40.57184	14.98604	41.55359	12.96479	201.5707370903085
corno d'oro	IT	reginaldo	IT	40.57184	14.98604	42.27763	14.13907	202.39135842421976
corno d'oro	IT	carrara-pontenuovo	IT	40.57184	14.98604	41.54045	12.95468	201.51351902474818
corno d'oro	IT	cardellino	IT	40.57184	14.98604	41.71464	13.07204	204.52704487665335
corno d'oro	IT	san cassiano-sant'emidio	IT	40.57184	14.98604	42.27609	14.01108	206.1992185367989
corno d'oro	IT	biasone-pallottella	IT	40.57184	14.98604	42.32138	14.26152	203.69467180525942
corno d'oro	IT	tascone	IT	40.57184	14.98604	42.27375	14.02173	205.61193177660772
corno d'oro	IT	moreto	IT	40.57184	14.98604	42.27121	14.13775	201.7622861564885
corno d'oro	IT	localita villa	IT	40.57184	14.98604	42.20218	13.91717	202.02468655432713
cocuzzo	IT	repasto	IT	41.28756	14.64798	42.48333	12.76667	204.76853968881696
cocuzzo	IT	ponte marese	IT	41.28756	14.64798	42.87051	13.45439	201.70092659479351
cocuzzo	IT	montelarco	IT	41.28756	14.64798	42.16339	12.48398	204.28622799477526
cocuzzo	IT	villa massi	IT	41.28756	14.64798	42.58367	12.94575	201.47729188139513
cocuzzo	IT	olibra incinante	IT	41.28756	14.64798	42.87339	13.45448	201.97571744094907
cocuzzo	IT	nottoria	IT	41.28756	14.64798	42.72878	13.15612	202.16970673573164
cocuzzo	IT	npp 23 (parco leonardo)	IT	41.28756	14.64798	41.80035	12.30028	203.5261521711573
cocuzzo	IT	tazzo	IT	41.28756	14.64798	42.72004	13.05423	206.66446333958092
cocuzzo	IT	monte calcaro	IT	41.28756	14.64798	42.09103	12.44408	203.63827018994775
varnieri	IT	fonte avellana	IT	41.73853	13.42942	43.47136	12.72657	201.08307505680287
varnieri	IT	passetto	IT	41.73853	13.42942	43.52968	13.05403	201.51966928923252
varnieri	IT	pereta	IT	41.73853	13.42942	42.64492	11.32259	200.70051068471767
varnieri	IT	montevecchio	IT	41.73853	13.42942	43.51985	12.76976	205.2922623219957
varnieri	IT	rotondo	IT	41.73853	13.42942	43.49366	12.84247	200.98314818894156
varnieri	IT	casine di paterno	IT	41.73853	13.42942	43.57368	13.42571	204.05959510063795
varnieri	IT	cornetto	IT	41.73853	13.42942	43.37367	12.25121	205.83737931087202
varnieri	IT	borgo selva	IT	41.73853	13.42942	43.58523	13.30607	205.59115579659232
isola fossara	IT	piano di mommio	IT	43.43304	12.73865	43.90954	10.27435	205.15138305253996
isola fossara	IT	casino spani	IT	43.43304	12.73865	41.67472	13.45419	204.10983422540198
isola fossara	IT	ca' d'orio	IT	43.43304	12.73865	44.48382	10.62116	205.84995032929913
isola fossara	IT	gavello	IT	43.43304	12.73865	44.91367	11.29736	200.78722208205545
isola fossara	IT	vallelata centrale	IT	43.43304	12.73865	41.61399	12.64096	202.42745540435908
isola fossara	IT	pian di frasso i	IT	43.43304	12.73865	41.62923	12.54834	201.1796318157281
isola fossara	IT	coli	IT	43.43304	12.73865	43.88926	10.32327	200.80363181239701
isola fossara	IT	ridotto galeazza	IT	43.43304	12.73865	44.85028	11.11342	204.08162124566624
isola fossara	IT	granata	IT	43.43304	12.73865	44.41922	10.61381	202.43210943182802
isola fossara	IT	boaria magnanini	IT	43.43304	12.73865	44.82219	11.08722	203.05046664826796
isola fossara	IT	la scavrona	IT	43.43304	12.73865	44.86561	11.09833	206.15197470778668
isola fossara	IT	collaccio	IT	43.43304	12.73865	44.16234	10.39074	205.13961826003361
isola fossara	IT	gavia	IT	43.43304	12.73865	44.41068	10.62331	201.2889852063648
isola fossara	IT	riale	IT	43.43304	12.73865	44.39681	10.59567	202.35149114340578
isola fossara	IT	guilguella	IT	43.43304	12.73865	44.47267	10.63801	204.0492805492251
isola fossara	IT	casale castagnola	IT	43.43304	12.73865	41.63157	12.53824	200.9861021057697
borgo galluzzo	IT	centro h	IT	43.70545	13.17008	42.40097	11.43886	202.04702845664303
borgo galluzzo	IT	case ponte fossa	IT	43.70545	13.17008	44.69525	11.05427	201.3872975219351
borgo galluzzo	IT	gavello	IT	43.70545	13.17008	44.91367	11.29736	200.62161614764662
borgo galluzzo	IT	rivoreta	IT	43.70545	13.17008	44.13077	10.71938	201.90255082627868
borgo galluzzo	IT	ca' robi	IT	43.70545	13.17008	44.73215	11.09109	201.19184096894807
borgo galluzzo	IT	villa manzini	IT	43.70545	13.17008	44.38451	10.83258	201.49973231077485
borgo galluzzo	IT	setteville	IT	43.70545	13.17008	41.94375	12.65122	200.40908139404206
borgo galluzzo	IT	castel giuliano	IT	43.70545	13.17008	42.05504	12.12602	202.27157988679778
borgo galluzzo	IT	piantacroce	IT	43.70545	13.17008	44.30787	10.81243	200.0958516896691
borgo galluzzo	IT	san pietro belvedere	IT	43.70545	13.17008	43.57011	10.66604	202.06263173416218
borgo galluzzo	IT	rovinaccia	IT	43.70545	13.17008	44.26623	10.78622	200.6488166951493
borgo galluzzo	IT	corte brogi	IT	43.70545	13.17008	43.79665	10.66602	201.37836895190273
borgo galluzzo	IT	forni di gavorrano	IT	43.70545	13.17008	42.94298	10.87638	203.98593647688816
borgo galluzzo	IT	solara	IT	43.70545	13.17008	44.77163	11.09287	203.5539560916589
mascambroni	IT	patarico	IT	41.18001	14.72809	42.64752	13.24169	204.33250772901494
mascambroni	IT	san giovanni reatino	IT	41.18001	14.72809	42.34482	12.85409	202.31477708041032
mascambroni	IT	cervara	IT	41.18001	14.72809	42.77725	13.47368	205.65239282104574
mascambroni	IT	rocca monte calvo	IT	41.18001	14.72809	42.76884	13.49533	203.94891902547585
mascambroni	IT	castel trosino	IT	41.18001	14.72809	42.82236	13.55152	206.88239956219167
mascambroni	IT	valentino	IT	41.18001	14.72809	42.87642	13.71182	206.46153330729277
mascambroni	IT	ponte d'armi	IT	41.18001	14.72809	42.17028	12.63738	205.6032005628892
mascambroni	IT	pito	IT	41.18001	14.72809	42.74571	13.42833	204.5887060854328
localita villa	IT	ranzola	IT	42.20218	13.91717	43.45478	12.10687	202.95337106735258
localita villa	IT	centro h	IT	42.20218	13.91717	42.40097	11.43886	205.00672259840255
localita villa	IT	olmitello	IT	42.20218	13.91717	43.50901	12.16481	203.75370152662035
localita villa	IT	osteria delle noci	IT	42.20218	13.91717	43.13333	11.72935	206.67291155219908
localita villa	IT	passerina	IT	42.20218	13.91717	43.52445	12.23101	201.24746452534083
localita villa	IT	palazzo dei maschi	IT	42.20218	13.91717	43.76667	12.56667	205.73831031572232
localita villa	IT	aiole	IT	42.20218	13.91717	42.85468	11.55533	206.68266605424023
localita villa	IT	cardeta di sopra	IT	42.20218	13.91717	43.32986	11.93391	204.76740102991008
localita villa	IT	corno d'oro	IT	42.20218	13.91717	40.57184	14.98604	202.02468655432713
localita villa	IT	ca' di nardo	IT	42.20218	13.91717	43.54718	12.16226	206.91463049633325
localita villa	IT	case monteromanesco	IT	42.20218	13.91717	43.83494	12.80824	202.701096353836
santa maria in selva	IT	corte bella	IT	43.31957	13.39666	44.91345	12.07375	206.30297152118024
santa maria in selva	IT	delli colli	IT	43.31957	13.39666	41.51617	13.68915	201.9608286741628
santa maria in selva	IT	vallemartina	IT	43.31957	13.39666	41.47755	13.34092	204.87439723864279
santa maria in selva	IT	croara	IT	43.31957	13.39666	44.44405	11.38691	203.898041478014
santa maria in selva	IT	selverine delle monache	IT	43.31957	13.39666	41.57833	14.23328	205.42190633380815
santa maria in selva	IT	pian di frasso i	IT	43.31957	13.39666	41.62923	12.54834	200.41788645842948
santa maria in selva	IT	pianezzoli	IT	43.31957	13.39666	43.69945	10.91232	204.746083585559
santa maria in selva	IT	la grotta	IT	43.31957	13.39666	44.82364	11.90626	205.2917608869712
santa maria in selva	IT	campo di carne	IT	43.31957	13.39666	41.55265	12.64114	206.0208774073262
santa maria in selva	IT	veduro	IT	43.31957	13.39666	44.53901	11.47383	205.16555980091252
santa maria in selva	IT	carrara-pontenuovo	IT	43.31957	13.39666	41.54045	12.95468	201.1264305626811
santa maria in selva	IT	i casoni	IT	43.31957	13.39666	44.60826	11.60731	202.58128580272012
santa maria in selva	IT	virle	IT	43.31957	13.39666	43.80604	10.94109	205.10722233717505
santa maria in selva	IT	vigorso	IT	43.31957	13.39666	44.53764	11.50345	203.2915053235858
santa maria in selva	IT	sant'ansano	IT	43.31957	13.39666	43.76425	10.94753	203.49439679404395
santa maria in selva	IT	borgo fagioli	IT	43.31957	13.39666	44.74939	11.76411	205.6830369201508
santa maria in selva	IT	di ruzza	IT	43.31957	13.39666	41.50049	13.66122	203.4349506411784
santa maria in selva	IT	fornace boari	IT	43.31957	13.39666	44.71525	11.69927	206.16260581837207
santa maria in selva	IT	pozzi petrolio	IT	43.31957	13.39666	41.49632	13.57451	203.2611562283089
santa maria in selva	IT	parco dei principi	IT	43.31957	13.39666	41.52024	13.69714	201.59056395629554
santa maria in selva	IT	ca gruppi	IT	43.31957	13.39666	44.24249	11.18522	205.05350706379662
santa maria in selva	IT	case dogaia	IT	43.31957	13.39666	43.87589	10.96178	205.5915652749041
santa maria in selva	IT	barbialla	IT	43.31957	13.39666	43.61667	10.88333	205.49143215377555
santa maria in selva	IT	petrosa	IT	43.31957	13.39666	41.54719	13.86279	200.7570797113523
santa maria in selva	IT	spicchio-sovigliana	IT	43.31957	13.39666	43.73016	10.93921	203.31486585540736
santa maria in selva	IT	capraro	IT	43.31957	13.39666	41.48149	13.71541	206.0536931381418
santa maria in selva	IT	bruceto	IT	43.31957	13.39666	43.80453	10.98795	201.42542845460284
santa maria in selva	IT	casale castagnola	IT	43.31957	13.39666	41.63157	12.53824	200.46277317890502
ca' di nardo	IT	castel de paolis	IT	43.54718	12.16226	41.77866	12.65032	200.65780230029478
